,16.778,-0.006834,0.006019,1.004923,,,,0.020165,16.778,,,,0.020165,2026-04-27T17:42:12,,,0.020165,16.778,,,,,0.085265,0.085265,91.474,rest,0.085265,0.085265,91.474,rest,2026-04-27T17:42:12,2026-04-27T05:13:46,5.229,synthetic_demo,DEMO_SENSOR_01,rest,0,16.778,-0.006834,0.006019,1.004923,0.010352,0.019848,0.020165,0.085265,91.474,timestamp,simulated_time,simulated_hour,source,sensor_id,event_type,train_detected,temperature_C,accel_x,accel_y,accel_z,accel_magnitude,vibration,piezo,damage,life_percent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:36,2026-04-27T05:12:34,5.209,synthetic_demo,DEMO_SENSOR_01,train_passage,1,16.557,0.017169,0.015534,0.943967,0.060628,0.395842,0.295267,0.085317,91.468
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:37,2026-04-27T05:24:35,5.41,synthetic_demo,DEMO_SENSOR_01,train_passage,1,17.367,-0.231219,0.068745,0.974321,0.242585,1.177415,1.424733,0.086324,91.368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:38,2026-04-27T05:36:37,5.61,synthetic_demo,DEMO_SENSOR_01,train_passage,1,17.653,-0.161928,0.249331,0.788729,0.364722,1.121877,1.381815,0.087307,91.269
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:39,2026-04-27T05:48:38,5.811,synthetic_demo,DEMO_SENSOR_01,rest,0,18.076,0.005186,0.00508,1.006689,0.009871,0.037531,0.014364,0.087317,91.268
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:40,2026-04-27T06:00:40,6.011,synthetic_demo,DEMO_SENSOR_01,rest,0,17.647,0.003924,-0.00383,0.997474,0.006037,0.021497,0.010546,0.087327,91.267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:41,2026-04-27T06:12:42,6.212,synthetic_demo,DEMO_SENSOR_01,rest,0,18.77,0.006935,0.012096,0.999454,0.013954,0.0196,0.000891,0.087337,91.266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:42,2026-04-27T06:24:44,6.412,synthetic_demo,DEMO_SENSOR_01,rest,0,19.008,-0.01193,0.010585,0.99882,0.015992,0.033536,0.015251,0.087347,91.265
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:43,2026-04-27T06:36:45,6.612,synthetic_demo,DEMO_SENSOR_01,rest,0,19.212,-0.003942,-0.005062,0.995238,0.007989,0.025964,0.016835,0.087357,91.264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:44,2026-04-27T06:48:48,6.813,synthetic_demo,DEMO_SENSOR_01,rest,0,19.178,-0.003597,0.001858,1.003337,0.005246,0.036081,0.013003,0.087367,91.263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:45,2026-04-27T07:00:50,7.014,synthetic_demo,DEMO_SENSOR_01,train_passage,1,19.916,0.041484,0.026361,0.944664,0.074013,0.376403,0.387312,0.087586,91.241
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:46,2026-04-27T07:12:51,7.214,synthetic_demo,DEMO_SENSOR_01,train_passage,1,19.95,0.184865,0.288894,0.665328,0.479208,1.47343,1.751412,0.08887,91.113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:47,2026-04-27T07:24:52,7.414,synthetic_demo,DEMO_SENSOR_01,train_passage,1,20.386,-0.239117,-0.208323,0.96942,0.318608,1.329099,1.551786,0.090014,90.999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:48,2026-04-27T07:36:53,7.615,synthetic_demo,DEMO_SENSOR_01,rest,0,20.687,0.011751,0.012388,1.003312,0.017393,0.024096,0.021279,0.090024,90.998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:49,2026-04-27T07:48:54,7.815,synthetic_demo,DEMO_SENSOR_01,rest,0,21.481,-0.003426,-0.002408,1.0066,0.007816,0.027127,0.02903,0.090034,90.997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:50,2026-04-27T08:00:55,8.015,synthetic_demo,DEMO_SENSOR_01,rest,0,21.566,-0.009832,0.011654,0.995528,0.01589,0.022923,0.026895,0.090044,90.996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:51,2026-04-27T08:12:57,8.216,synthetic_demo,DEMO_SENSOR_01,rest,0,22.03,-0.007697,0.010754,1.002456,0.013451,0.029529,0.022958,0.090054,90.995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:52,2026-04-27T08:24:58,8.416,synthetic_demo,DEMO_SENSOR_01,rest,0,22.002,-0.002206,-0.00245,1.003269,0.004643,0.030526,0.016491,0.090064,90.994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:53,2026-04-27T08:36:59,8.616,synthetic_demo,DEMO_SENSOR_01,rest,0,22.456,-0.003865,0.008495,0.997459,0.009672,0.043673,0.011322,0.090074,90.993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:54,2026-04-27T08:49:00,8.817,synthetic_demo,DEMO_SENSOR_01,rest,0,22.85,0.005285,0.00909,1.001338,0.0106,0.017554,0.01482,0.090084,90.992
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:55,2026-04-27T09:01:08,9.019,synthetic_demo,DEMO_SENSOR_01,rest,0,23.015,0.006792,0.010882,0.999859,0.012828,0.029225,0.01774,0.090094,90.991
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:56,2026-04-27T09:13:09,9.219,synthetic_demo,DEMO_SENSOR_01,rest,0,23.298,-0.010484,-0.003617,1.00836,0.013888,0.044678,0.02586,0.090104,90.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:57,2026-04-27T09:25:11,9.42,synthetic_demo,DEMO_SENSOR_01,train_passage,1,23.692,0.011689,-0.018581,0.985629,0.026238,0.358655,0.324461,0.09028,90.972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:58,2026-04-27T09:37:12,9.62,synthetic_demo,DEMO_SENSOR_01,train_passage,1,23.542,0.034044,-0.167673,0.843812,0.231663,1.337127,1.576892,0.091336,90.866
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:47:59,2026-04-27T09:49:13,9.82,synthetic_demo,DEMO_SENSOR_01,train_passage,1,23.978,-0.302279,0.113775,0.955876,0.325982,1.329391,1.548809,0.092496,90.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:00,2026-04-27T10:01:15,10.021,synthetic_demo,DEMO_SENSOR_01,rest,0,24.373,0.0021,-0.003584,1.002275,0.004736,0.023212,0.013123,0.092506,90.749
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:01,2026-04-27T10:13:16,10.221,synthetic_demo,DEMO_SENSOR_01,rest,0,24.562,0.000295,0.002733,0.996499,0.004451,0.032358,0.015421,0.092516,90.748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:02,2026-04-27T10:25:17,10.421,synthetic_demo,DEMO_SENSOR_01,rest,0,24.588,-0.011866,0.007078,0.995992,0.014386,0.022596,0.021722,0.092526,90.747
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:03,2026-04-27T10:37:18,10.622,synthetic_demo,DEMO_SENSOR_01,rest,0,24.754,0.002513,0.003355,0.997788,0.00474,0.029519,0.014613,0.092536,90.746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:04,2026-04-27T10:49:19,10.822,synthetic_demo,DEMO_SENSOR_01,rest,0,24.113,-0.012846,0.006382,0.99518,0.015132,0.031689,0.030141,0.092546,90.745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:05,2026-04-27T11:01:20,11.022,synthetic_demo,DEMO_SENSOR_01,rest,0,24.491,0.003009,-0.002937,0.99817,0.004586,0.030069,0.013483,0.092556,90.744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:06,2026-04-27T11:13:21,11.223,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.718,0.067707,-0.03471,1.041951,0.086885,0.34651,0.393544,0.092757,90.724
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:07,2026-04-27T11:25:23,11.423,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.862,0.132754,0.272619,0.808983,0.358375,1.435712,1.705522,0.093945,90.606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:08,2026-04-27T11:37:24,11.623,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.78,0.160431,0.06498,0.682473,0.361641,1.294754,1.394365,0.094915,90.509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:09,2026-04-27T11:49:26,11.824,synthetic_demo,DEMO_SENSOR_01,rest,0,24.853,-0.004743,0.010343,1.000293,0.011382,0.019384,0.02528,0.094925,90.508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:10,2026-04-27T12:01:28,12.024,synthetic_demo,DEMO_SENSOR_01,rest,0,24.871,-0.001375,0.005483,1.002292,0.0061,0.027094,0.017377,0.094935,90.507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:11,2026-04-27T12:13:29,12.225,synthetic_demo,DEMO_SENSOR_01,rest,0,24.748,-0.009504,-0.002853,0.999367,0.009943,0.0172,0.023234,0.094945,90.506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:12,2026-04-27T12:25:30,12.425,synthetic_demo,DEMO_SENSOR_01,rest,0,25.013,-0.002937,0.000537,0.998941,0.003168,0.037791,0.012891,0.094955,90.505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:13,2026-04-27T12:37:31,12.625,synthetic_demo,DEMO_SENSOR_01,rest,0,25.116,0.00389,-0.004939,0.999187,0.006339,0.028434,0.022799,0.094965,90.504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:14,2026-04-27T12:49:32,12.826,synthetic_demo,DEMO_SENSOR_01,rest,0,24.661,0.00527,-0.008448,0.998095,0.010137,0.004731,0.025649,0.094975,90.503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:15,2026-04-27T13:01:34,13.026,synthetic_demo,DEMO_SENSOR_01,rest,0,25.016,-0.008638,-0.011622,0.99633,0.014938,0.022531,0.030678,0.094985,90.502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:16,2026-04-27T13:13:35,13.226,synthetic_demo,DEMO_SENSOR_01,rest,0,24.801,0.018198,0.003573,1.000784,0.018562,0.02696,0.016604,0.094995,90.501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:17,2026-04-27T13:25:36,13.427,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.367,-0.003445,-0.064326,1.052841,0.083317,0.415425,0.476884,0.095205,90.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:18,2026-04-27T13:37:38,13.627,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.038,0.011744,0.076774,1.236724,0.249139,1.279391,1.605107,0.096277,90.372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:19,2026-04-27T13:49:39,13.828,synthetic_demo,DEMO_SENSOR_01,train_passage,1,23.855,0.08647,-0.267603,0.816377,0.335866,1.152071,1.49062,0.09725,90.275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:20,2026-04-27T14:01:40,14.028,synthetic_demo,DEMO_SENSOR_01,rest,0,24.134,0.014885,0.00197,1.005626,0.016034,0.034874,0.03171,0.09726,90.274
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:21,2026-04-27T14:13:41,14.228,synthetic_demo,DEMO_SENSOR_01,rest,0,24.148,-0.002753,0.004341,0.991038,0.010331,0.017559,0.009295,0.09727,90.273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:22,2026-04-27T14:25:43,14.429,synthetic_demo,DEMO_SENSOR_01,rest,0,24.007,0.007902,6e-05,1.005629,0.009702,0.029362,0.002727,0.09728,90.272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:23,2026-04-27T14:37:45,14.629,synthetic_demo,DEMO_SENSOR_01,rest,0,23.42,-0.001232,0.016445,1.003194,0.016798,0.017706,0.012232,0.09729,90.271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:24,2026-04-27T14:49:46,14.829,synthetic_demo,DEMO_SENSOR_01,rest,0,22.95,-0.020421,0.004067,0.996543,0.021107,0.020549,0.012656,0.0973,90.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:25,2026-04-27T15:01:49,15.03,synthetic_demo,DEMO_SENSOR_01,rest,0,23.208,0.005021,0.002091,0.994717,0.007582,0.025137,0.010162,0.09731,90.269
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:26,2026-04-27T15:13:50,15.231,synthetic_demo,DEMO_SENSOR_01,rest,0,22.583,0.003327,-0.000429,0.998709,0.003594,0.033291,0.023712,0.09732,90.268
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:27,2026-04-27T15:25:52,15.431,synthetic_demo,DEMO_SENSOR_01,rest,0,21.939,0.004797,-0.003283,1.003473,0.006771,0.022443,0.016868,0.09733,90.267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:28,2026-04-27T15:37:53,15.631,synthetic_demo,DEMO_SENSOR_01,rest,0,22.295,0.00928,0.001741,1.00315,0.009954,0.02838,0.016188,0.09734,90.266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:29,2026-04-27T15:50:17,15.838,synthetic_demo,DEMO_SENSOR_01,train_passage,1,21.65,0.025746,0.035155,1.002386,0.043639,0.37181,0.358088,0.0975,90.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:30,2026-04-27T16:02:18,16.038,synthetic_demo,DEMO_SENSOR_01,train_passage,1,21.7,-0.190211,-0.266593,1.494997,0.593527,1.255253,1.49158,0.098573,90.143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:31,2026-04-27T16:14:20,16.239,synthetic_demo,DEMO_SENSOR_01,train_passage,1,21.599,-0.084486,-0.212947,0.508467,0.5423,1.355347,1.692701,0.09978,90.022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:32,2026-04-27T16:26:21,16.439,synthetic_demo,DEMO_SENSOR_01,rest,0,20.901,0.003223,-0.001078,0.997296,0.004343,0.024163,0.019315,0.09979,90.021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:33,2026-04-27T16:38:23,16.64,synthetic_demo,DEMO_SENSOR_01,rest,0,20.563,0.001902,0.006065,0.996617,0.0072,0.018616,0.01824,0.0998,90.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:34,2026-04-27T16:50:24,16.84,synthetic_demo,DEMO_SENSOR_01,rest,0,20.575,0.003327,0.007608,1.005466,0.009941,0.017881,0.01611,0.09981,90.019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:35,2026-04-27T17:02:25,17.04,synthetic_demo,DEMO_SENSOR_01,rest,0,19.912,-0.00598,-0.002333,0.998905,0.006512,0.027287,0.026757,0.09982,90.018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:36,2026-04-27T17:14:26,17.241,synthetic_demo,DEMO_SENSOR_01,rest,0,19.366,-0.002865,-0.01395,0.993566,0.015628,0.025456,0.022954,0.09983,90.017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:37,2026-04-27T17:26:29,17.441,synthetic_demo,DEMO_SENSOR_01,rest,0,18.739,-0.02069,0.00865,1.000901,0.022444,0.03168,0.003663,0.09984,90.016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:38,2026-04-27T17:38:32,17.642,synthetic_demo,DEMO_SENSOR_01,rest,0,18.835,0.004099,0.005822,0.997559,0.007527,0.024739,0.023995,0.09985,90.015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:39,2026-04-27T17:50:33,17.842,synthetic_demo,DEMO_SENSOR_01,rest,0,18.045,-0.000545,-0.004678,1.003092,0.005634,0.019286,0.014673,0.09986,90.014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:40,2026-04-27T18:02:34,18.043,synthetic_demo,DEMO_SENSOR_01,train_passage,1,17.908,-0.018477,0.053917,1.037347,0.068141,0.242101,0.382849,0.100022,89.998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:41,2026-04-27T18:14:37,18.244,synthetic_demo,DEMO_SENSOR_01,train_passage,1,17.786,-0.29391,0.230003,0.883431,0.390989,1.367351,1.738224,0.101255,89.874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:42,2026-04-27T18:26:39,18.444,synthetic_demo,DEMO_SENSOR_01,train_passage,1,17.332,-0.133529,-0.188204,0.886103,0.257339,1.097052,1.302572,0.102184,89.782
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:43,2026-04-27T18:38:40,18.644,synthetic_demo,DEMO_SENSOR_01,rest,0,16.921,-0.008015,0.002032,1.00646,0.010493,0.021106,0.008325,0.102194,89.781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:44,2026-04-27T18:50:42,18.845,synthetic_demo,DEMO_SENSOR_01,rest,0,16.21,0.014868,0.00178,1.000974,0.015006,0.017995,0.012959,0.102204,89.78
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:45,2026-04-27T19:02:44,19.046,synthetic_demo,DEMO_SENSOR_01,rest,0,16.222,0.004837,-0.004962,1.003936,0.007969,0.037165,0.008559,0.102214,89.779
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:46,2026-04-27T19:14:46,19.246,synthetic_demo,DEMO_SENSOR_01,rest,0,15.349,0.001425,0.006257,1.004989,0.008129,0.032512,0.024322,0.102224,89.778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:47,2026-04-27T19:26:48,19.447,synthetic_demo,DEMO_SENSOR_01,rest,0,15.674,0.007282,0.003217,1.008993,0.01201,0.035365,0.023387,0.102234,89.777
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:48,2026-04-27T19:38:49,19.647,synthetic_demo,DEMO_SENSOR_01,rest,0,14.927,-0.008102,-0.003287,0.997936,0.008983,0.028566,0.016927,0.102244,89.776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:49,2026-04-27T19:50:50,19.847,synthetic_demo,DEMO_SENSOR_01,train_passage,1,14.314,0.030494,-0.005203,0.935808,0.071257,0.406436,0.456074,0.10246,89.754
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:50,2026-04-27T20:02:51,20.048,synthetic_demo,DEMO_SENSOR_01,train_passage,1,13.812,0.17873,-0.20638,1.370833,0.460493,1.373543,1.739508,0.103663,89.634
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:51,2026-04-27T20:14:52,20.248,synthetic_demo,DEMO_SENSOR_01,train_passage,1,14.074,0.315366,-0.04168,0.691921,0.442838,1.352991,1.622382,0.104822,89.518
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:52,2026-04-27T20:26:54,20.448,synthetic_demo,DEMO_SENSOR_01,rest,0,14.041,-0.002548,-0.001774,1.000315,0.00312,0.016573,0.016237,0.104832,89.517
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:53,2026-04-27T20:38:55,20.649,synthetic_demo,DEMO_SENSOR_01,rest,0,13.501,-0.006493,0.011982,0.99834,0.013729,0.030212,0.006841,0.104842,89.516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:54,2026-04-27T20:50:56,20.849,synthetic_demo,DEMO_SENSOR_01,rest,0,13.292,0.006939,-0.01008,0.995585,0.013009,0.022478,0.016555,0.104852,89.515
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:55,2026-04-27T21:02:57,21.049,synthetic_demo,DEMO_SENSOR_01,rest,0,12.447,0.003118,0.007856,1.000752,0.008485,0.021103,0.012713,0.104862,89.514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:56,2026-04-27T21:14:59,21.25,synthetic_demo,DEMO_SENSOR_01,rest,0,12.584,0.003527,0.017783,0.997039,0.01837,0.027408,0.011351,0.104872,89.513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:57,2026-04-27T21:27:00,21.45,synthetic_demo,DEMO_SENSOR_01,rest,0,12.486,-0.012949,0.002149,0.990942,0.015948,0.027001,0.021375,0.104882,89.512
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:58,2026-04-27T21:39:01,21.65,synthetic_demo,DEMO_SENSOR_01,rest,0,12.466,0.007038,0.008258,1.002303,0.011091,0.028922,0.018258,0.104892,89.511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:48:59,2026-04-27T21:51:02,21.851,synthetic_demo,DEMO_SENSOR_01,train_passage,1,11.951,-0.026248,-0.060299,0.945381,0.085488,0.347941,0.372465,0.10506,89.494
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:00,2026-04-27T22:03:04,22.051,synthetic_demo,DEMO_SENSOR_01,train_passage,1,11.98,0.001165,0.144356,1.168454,0.221848,1.375097,1.516389,0.106152,89.385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:01,2026-04-27T22:15:05,22.251,synthetic_demo,DEMO_SENSOR_01,train_passage,1,12.109,0.313727,0.279755,1.503216,0.655678,1.382265,1.685582,0.107357,89.264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:02,2026-04-27T22:27:06,22.452,synthetic_demo,DEMO_SENSOR_01,rest,0,11.371,-0.007742,-0.014977,0.996528,0.017214,0.038761,0.018315,0.107367,89.263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:03,2026-04-27T22:39:08,22.652,synthetic_demo,DEMO_SENSOR_01,rest,0,11.196,-0.005367,0.005229,0.998465,0.007649,0.02164,0.010919,0.107377,89.262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:04,2026-04-27T22:51:09,22.853,synthetic_demo,DEMO_SENSOR_01,rest,0,11.33,-0.014545,0.000168,1.001875,0.014666,0.018384,0.022917,0.107387,89.261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:05,2026-04-27T23:03:11,23.053,synthetic_demo,DEMO_SENSOR_01,rest,0,11.188,0.001295,0.004823,1.007107,0.008686,0.031356,0.016086,0.107397,89.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:06,2026-04-27T23:15:14,23.254,synthetic_demo,DEMO_SENSOR_01,rest,0,10.921,0.010844,0.000984,1.000465,0.010899,0.035682,0.018746,0.107407,89.259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:07,2026-04-27T23:27:15,23.454,synthetic_demo,DEMO_SENSOR_01,rest,0,10.717,-0.008098,0.0012,1.005399,0.009806,0.02292,0.01748,0.107417,89.258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:08,2026-04-27T23:39:16,23.654,synthetic_demo,DEMO_SENSOR_01,rest,0,11.362,-0.006736,0.001688,0.993539,0.009485,0.027882,0.014154,0.107427,89.257
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-27T17:49:09,2026-04-27T23:51:18,23.855,synthetic_demo,DEMO_SENSOR_01,rest,0,11.322,-0.003819,0.002042,1.001447,0.004566,0.016407,0.009436,0.107437,89.256
